Order_id,order_date,region,category,sub-Category,sales,quantity,discount,profit
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
CA-2016-152156,11-08-2016,South,Furniture,Bookcases,261.96,2,0,41.91
CA-2016-152156,11-08-2016,South,Furniture,Chairs,731.94,3,0,219.58
CA-2016-138688,06-12-2016,West,Office Supplies,Labels,14.62,2,0,6.87
US-2015-108966,10-11-2015,South,Furniture,Tables,957.58,5,0.45,-383.03
